4.47,1,0,-165
4.29,1,0,-164
3.88,1,0,-163
3.28,1,0,-165
2.51,1,0,-166
1.61,1,0,-165
0.66,1,0,-164
-0.3,1,0,-165
-1.21,1,0,-162
-2,1,0,-166
-2.63,1,0,-166
-3.06,1,0,62
-3.29,1,0,82
-3.29,1,0,92
-3.08,1,0,101
-2.69,1,0,99
-2.15,1,0,104
-1.5,1,0,108
-0.78,1,0,-143
-0.06,1,0,111
0.64,1,0,112
1.26,1,0,113
1.77,1,0,114
2.15,1,0,113
2.38,1,0,115
2.47,0,1,115
2.41,0,1,114
2.23,0,1,115
1.93,0,1,114
1.56,0,1,114
1.14,0,1,113
0.69,0,1,113
0.25,0,1,114
-0.17,0,1,112
-0.54,0,1,112
-0.85,0,1,-167
-1.09,0,1,110
-1.27,0,1,111
-1.38,0,1,-167
-1.44,0,1,-167
-1.45,0,1,-172
